restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
5018846,"Cafeteria Bar Nayla","Calle Fra Jaume Torres 22 Bajo, 03204 Elche Espanha",Elche ,4.5,11,$,R$ 33 - R$ 196,38.25828170776367,-0.7056699991226196,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5018846-Reviews-Cafeteria_Bar_Nayla-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12422799,"Pulperia Compostela","Calle Mare de Deu del Carmen, 14, 03203 Elche Espanha",Elche ,5.0,5,indef,indef,38.26448059082031,-0.6989499926567078,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12422799-Reviews-Pulperia_Compostela-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3723798,"D'Emma","Calle Ilicitano Ausente 15 Plaza Castilla, 03202 Elche Espanha",Elche ,3.5,95,$$ - $$$,indef,38.276893615722656,-0.678471028804779,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3723798-Reviews-D_Emma-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21198360,"The Soul Bar","Calle Bisbe Tormo Número 13, 03202 Elche Espanha",Elche ,5.0,3,$$ - $$$,R$ 39 - R$ 98,38.26665115356445,-0.6971020102500916,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21198360-Reviews-The_Soul_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8029207,"Restaurante Jumilla","Carrer Jose Navarro Orts Corner with Carrer Marino Perez Vives, 03205 Elche Espanha",Elche ,4.0,18,$$ - $$$,R$ 52 - R$ 164,38.2680778503418,-0.71247398853302,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8029207-Reviews-Restaurante_Jumilla-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7136552,"Restaurante Casa Molina","Calle La Loma 9 Valverde, 03139 Elche Espanha",Elche ,3.5,50,$$ - $$$,indef,38.236488342285156,-0.5955399870872498,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7136552-Reviews-Restaurante_Casa_Molina-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13944891,"Restaurante Bretones","Carrer del Capità Antoni Mena, 120, 03204 Elche Espanha",Elche ,3.5,15,$$ - $$$,indef,38.25973892211914,-0.7085899710655212,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13944891-Reviews-Restaurante_Bretones-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11621003,"Alma Andaluza","Avinguda Cortes Valencianas 39, 03205 Elche Espanha",Elche ,4.5,7,Mediterrânea,indef,38.26985168457031,-0.7176600098609924,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11621003-Reviews-Alma_Andaluza-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21039309,"Pinseria Il Grano Elche","Carrer Jose Garcia Ferrandez, 1, 03205 Elche Espanha",Elche ,4.5,10,$$ - $$$,R$ 46 - R$ 164,38.26906204223633,-0.7096560001373291,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21039309-Reviews-Pinseria_Il_Grano_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
13124099,"El Bistro","Calle de Ruperto Chapi 16, 03201 Elche Espanha",Elche ,5.0,3,$$ - $$$,R$ 20 - R$ 131,38.2783317565918,-0.6732339859008789,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13124099-Reviews-El_Bistro-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14101527,"Lo Spuntino","Calle Conrado del Campo 71, 03204 Elche Espanha",Elche ,5.0,4,Italiana,indef,38.2587890625,-0.7044100165367126,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14101527-Reviews-Lo_Spuntino-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10177894,"Restaurante Sol y Albero","Avinguda Elx km 3, 03295 Elche Espanha",Elche ,4.0,13,$$ - $$$,R$ 65 - R$ 164,38.221500396728516,-0.6025630235671997,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10177894-Reviews-Restaurante_Sol_y_Albero-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
23274928,"Selecte Restaurant","C/juan De Herrera 38, 03203 Elche Espanha",Elche ,5.0,68,$$$$,R$ 196 - R$ 491,38.292640686035156,-0.6224300265312195,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23274928-Reviews-Selecte_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12713889,"Cotton Grill (L'AlJub)","Carrer Jacarilla, 7 Centro Comercial l'Aljub, A-15/16, 03205 Elche Espanha",Elche ,3.5,61,$$ - $$$,R$ 34 - R$ 124,38.26325988769531,-0.7212889790534973,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12713889-Reviews-Cotton_Grill_L_AlJub-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10533401,"Los fogones de zeron","Avenida Juan Carlos I, Numero 13, 03203 Elche Espanha",Elche ,4.0,6,$,indef,38.266639709472656,-0.6943579912185669,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10533401-Reviews-Los_fogones_de_zeron-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
9802752,"Manana Mas","Avenida Novelda 99, 03205 Elche Espanha",Elche ,4.0,9,$$ - $$$,R$ 26 - R$ 98,38.2750358581543,-0.7138170003890991,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d9802752-Reviews-Manana_Mas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5868028,"Samarkanda Café","Calle Concepcion Arenal 116, 03204 Elche Espanha",Elche ,4.5,5,indef,indef,38.2613410949707,-0.7077999711036682,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5868028-Reviews-Samarkanda_Cafe-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 164,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8731862,"El pa del Cel","Calle de Francisco Aleman Perez 4, 03202 Elche Espanha",Elche ,4.5,7,$$ - $$$,indef,38.269020080566406,-0.6857500076293945,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8731862-Reviews-El_pa_del_Cel-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10714455,"Hot and Fast","Calle Pere Ibarra,3, 03202 Elche Espanha",Elche ,3.5,10,$,indef,38.26675033569336,-0.6959800124168396,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10714455-Reviews-Hot_and_Fast-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
994116,"los Barriles","Calle Obispo Winibal 27, 03202 Elche Espanha",Elche ,4.0,16,Espanhola,indef,38.27146911621094,-0.6842150092124939,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994116-Reviews-Los_Barriles-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20250600,"Sweet Lola","Calle Animes 5, 03202 Elche Espanha",Elche ,4.5,3,$,indef,38.26603698730469,-0.6983240246772766,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d20250600-Reviews-Sweet_Lola-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12682791,"Paolo's Pizza","Calle Vicente Blasco Ibanez 22, 03201 Elche Espanha",Elche ,3.5,19,$,indef,38.26781463623047,-0.7021719813346863,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12682791-Reviews-Paolo_s_Pizza-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18782717,"Mr. Cool Cat Street Food","Calle de Antonio Pascual Quiles 59, 03201 Elche Espanha",Elche ,4.0,5,$,R$ 20 - R$ 79,38.262569427490234,-0.7106959819793701,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d18782717-Reviews-Mr_Cool_Cat_Street_Food-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
5870550,"Cafeteria Palacio de Las Galletas","Calle Fernanda Santamaria Nº 8, 03204 Elche Espanha",Elche ,4.5,5,indef,indef,38.25992202758789,-0.7020969986915588,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5870550-Reviews-Cafeteria_Palacio_de_Las_Galletas-Elche_Costa_Blanca_Province_of_Alicante_Valenci.html
8853049,"El Fogón Ilicitano Plaza Benidorm","Calle Pio Baroja 4, 03203 Elche Espanha",Elche ,4.5,5,$$ - $$$,R$ 33 - R$ 98,38.268436431884766,-0.6860629916191101,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8853049-Reviews-El_Fogon_Ilicitano_Plaza_Benidorm-Elche_Costa_Blanca_Province_of_Alicante_Valenci.html
3540075,"Restaurante El Tiburon","Calle San Bartolome de Tirajana 9 Arenales del Sol, 03195 Elche Espanha",Elche ,3.5,54,$$ - $$$,indef,38.258567810058594,-0.5177819728851318,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3540075-Reviews-Restaurante_El_Tiburon-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8721637,"Café Mónaco","Calle del Doctor Caro 49, 03201 Elche Espanha",Elche ,4.0,8,$$ - $$$,R$ 39 - R$ 131,38.26799011230469,-0.7010499835014343,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8721637-Reviews-Cafe_Monaco-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15575040,"La Hoya de Baza","Carrer Antonio Mora Ferrandez 27,17, 03202 Elche Espanha",Elche ,4.5,3,indef,indef,38.272621154785156,-0.6813799738883972,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15575040-Reviews-La_Hoya_de_Baza-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12125713,"Restaurante Can Plasio","La Hoya Coordenadas 38°11'25.4N 0°40'54.2W, 03294 Elche Espanha",Elche ,4.0,7,$$ - $$$,R$ 85 - R$ 339,38.2252082824707,-0.6865299940109253,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12125713-Reviews-Restaurante_Can_Plasio-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10558425,"El Secreto","Calle Sant Pere 6, 03202 Elche Espanha",Elche ,3.5,13,$,indef,38.2664909362793,-0.6973249912261963,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10558425-Reviews-El_Secreto-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15529152,"Gustav Klimt Café Elche","Calle del Marques de Asprillas n 33, 03201 Elche Espanha",Elche ,4.0,4,$,indef,38.26738739013672,-0.7026690244674683,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15529152-Reviews-Gustav_Klimt_Cafe_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
1606658,"Finca el Lago","Partida Valverde Alto, 223, Elche Espanha",Elche ,4.0,23,$$ - $$$,indef,38.25421142578125,-0.5208500027656555,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1606658-Reviews-Finca_el_Lago-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17227633,"Maryant espresso","Jose Garcia Ferrandez, 10, 03205 Elche Espanha",Elche ,5.0,2,$,R$ 13 - R$ 65,38.26926040649414,-0.7103379964828491,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d17227633-Reviews-Maryant_espresso-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5788962,"Domino's Pizza Elche","Carrer Llibertat, 86, 03205 Elche Espanha",Elche ,3.5,15,$,indef,38.2684211730957,-0.7082260251045227,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5788962-Reviews-Domino_s_Pizza_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12693528,"Williams Gastro Bar","Calle Fernanda Santa María, 110, 03204 Elche Espanha",Elche ,4.5,3,$$ - $$$,R$ 52 - R$ 131,38.260398864746094,-0.7107149958610535,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12693528-Reviews-Williams_Gastro_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13991012,"Restaurante El Mixto","Calle Presidente Adolfo Suarez 13, 03293 Elche Espanha",Elche ,3.0,57,$$ - $$$,indef,38.25563049316406,-0.7121109962463379,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13991012-Reviews-Restaurante_El_Mixto-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15687954,"La Barrica","Carrer Mare de Deu del Carme 9, 03203 Elche Espanha",Elche ,3.5,18,Mediterrânea,indef,38.26447677612305,-0.6989009976387024,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15687954-Reviews-La_Barrica-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3187024,"Café Restaurante Persia","Calle Blas Valero 59, 03201 Elche Espanha",Elche ,3.5,32,$$ - $$$,indef,38.268638610839844,-0.7017830014228821,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3187024-Reviews-Cafe_Restaurante_Persia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17456147,"Miami Smoothie Bar","Carrer Juan Ramon Jimenez, 13, 03009 Elche Espanha",Elche ,5.0,2,$,R$ 13 - R$ 52,38.26300048828125,-0.6989759802818298,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d17456147-Reviews-Miami_Smoothie_Bar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7705100,"El Chiringuito","Avinguda Llibertat 86, 03205 Elche Espanha",Elche ,3.5,28,$,indef,38.26847839355469,-0.7082499861717224,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7705100-Reviews-El_Chiringuito-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12680198,"Calahorra Gastrobar","Placa Santa Isabel s/n Placa de Santa Isabel, 03202 Elche Espanha",Elche ,3.5,22,$,indef,38.266910552978516,-0.6970099806785583,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12680198-Reviews-Calahorra_Gastrobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21330916,"Toro Y Pampa","Calle Federico Garcia Lorca 93, 03204 Elche Espanha",Elche ,4.5,2,$,R$ 46 - R$ 79,38.25674057006836,-0.7033600211143494,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21330916-Reviews-Toro_Y_Pampa-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23274928,"Selecte Restaurant","C/juan De Herrera 38, 03203 Elche Espanha",Elche ,5.0,68,$$$$,R$ 196 - R$ 491,38.292640686035156,-0.6224300265312195,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23274928-Reviews-Selecte_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6601083,"Meson San Placido","Calle Infante Don Manuel 12 cerca del Huerto Del Cura, 03203 Elche Espanha",Elche ,3.5,23,$$ - $$$,indef,38.26464080810547,-0.69514000415802,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6601083-Reviews-Meson_San_Placido-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3331976,"Sureste","Calle Emilio Hernandez Selva N 24 03205, 03205 Elche Espanha",Elche ,4.0,5,Espanhola,indef,38.27254867553711,-0.7135099768638611,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3331976-Reviews-Sureste-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17648582,"Heladeria Novaibense","Plaza Glorieta, 03203 Elche Espanha",Elche ,4.0,3,$,indef,38.265960693359375,-0.6962800025939941,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d17648582-Reviews-Heladeria_Novaibense-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5867870,"la dama de baza","Calle Francesc Canto 6, 03203 Elche Espanha",Elche ,5.0,2,indef,indef,38.26502990722656,-0.6774399876594543,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5867870-Reviews-La_dama_de_baza-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14784953,"Asador de pollos Edelweiss","Antonio Brotons pastor, Elche Espanha",Elche ,5.0,2,Steakhouse,indef,38.2713508605957,-0.7119100093841553,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14784953-Reviews-Asador_de_pollos_Edelweiss-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 164,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5864421,"Cafeteria la Villa","Calle Frasquita Vazquez Gonzalez 13, 03203 Elche Espanha",Elche ,4.5,3,$,indef,38.26897048950195,-0.6766600012779236,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5864421-Reviews-Cafeteria_la_Villa-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10636159,"El Rincón de Claude","Calle Carmelitas 2 Enfrente CEU Cardenal Herrera, 03203 Elche Espanha",Elche ,4.5,3,indef,indef,38.2642707824707,-0.6984900236129761,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10636159-Reviews-El_Rincon_de_Claude-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6429840,"L'Angolo Divino","Calle Miguel Servet 3c, 03203 Elche Espanha",Elche ,3.5,17,$$ - $$$,indef,38.29802322387695,-0.6143350005149841,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6429840-Reviews-L_Angolo_Divino-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1733307,"Los Castellanos","Calle Conrado del Campo N 0 104, 03204 Elche Espanha",Elche ,4.0,9,Espanhola,indef,38.262489318847656,-0.7041800022125244,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1733307-Reviews-Los_Castellanos-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7076619,"Pollería Penalva Rico Pollo","Calle de Emilio Hernandez Selva 55, 03205 Elche Espanha",Elche ,5.0,2,Espanhola,indef,38.271949768066406,-0.7139700055122375,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7076619-Reviews-Polleria_Penalva_Rico_Pollo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
18084617,"Bar Calasparra","Calle José García Ferrández, 28, 03205 Elche Espanha",Elche ,4.5,2,Frutos do mar,indef,0.0,0.0,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d18084617-Reviews-Bar_Calasparra-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5869999,"Restaurante Asador Mayordomo","Partida Matola Polígono 1 N 18, 03296 Elche Espanha",Elche ,3.0,18,$$ - $$$,indef,38.25603103637695,-0.7524160146713257,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5869999-Reviews-Restaurante_Asador_Mayordomo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
8853048,"El Fogón Ilicitano Centro","Calle Camilo Flammarion 2, 03201 Elche Espanha",Elche ,4.0,6,$$ - $$$,R$ 33 - R$ 98,38.2651252746582,-0.7011560201644897,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8853048-Reviews-El_Fogon_Ilicitano_Centro-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
8476612,"Cervecería Restaurante Casa Alfonso","Calle Frasquita Vazquez Gonzalez 5, 03203 Elche Espanha",Elche ,4.0,7,$,R$ 65 - R$ 164,38.26860046386719,-0.67808997631073,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8476612-Reviews-Cerveceria_Restaurante_Casa_Alfonso-Elche_Costa_Blanca_Province_of_Alicante_Valen.html
12829050,"Lizarran","Calle Jacarilla 7 Centro Comercial L'Aljub, 03205 Elche Espanha",Elche ,3.5,6,Fast food,indef,38.263790130615234,-0.7202500104904175,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12829050-Reviews-Lizarran-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7927796,"Restaorante Illice","Plaza Obispo Siuri 4, 03201 Elche Espanha",Elche ,4.0,7,Mediterrânea,indef,38.26702117919922,-0.7075899839401245,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7927796-Reviews-Restaorante_Illice-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4055999,"Cafeteria Cricket","Calle Antonio Machado 61, 03204 Elche Espanha",Elche ,4.0,52,$$ - $$$,indef,38.26176834106445,-0.7099199891090393,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4055999-Reviews-Cafeteria_Cricket-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5864306,"Finca El Vincle","Partida de Valverde Alto Pol 2 nº57, 03139 Elche Espanha",Elche ,3.5,11,$$$$,indef,38.25882339477539,-0.5940189957618713,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5864306-Reviews-Finca_El_Vincle-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5864309,"BATAHOLA BAR","Calle Severo Ochoa 36, 03203 Elche Espanha",Elche ,3.5,8,$$ - $$$,indef,38.296661376953125,-0.6136900186538696,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5864309-Reviews-BATAHOLA_BAR-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23659451,"La Moderna Taberna","Plaza Obispo Siuri 4, 03201 Elche Espanha",Elche ,5.0,1,Espanhola,indef,38.267330169677734,-0.7075330018997192,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23659451-Reviews-La_Moderna_Taberna-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17781612,"Restaurante La Salaeta","Calle Petrer, 133, 03206 Elche Espanha",Elche ,5.0,1,indef,indef,38.27769088745117,-0.7184500098228455,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d17781612-Reviews-Restaurante_La_Salaeta-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23558565,"Encara Restaurante","Calle de Felix Rodriguez de la Fuente 41 Parque Empresarial De Elche, 03203 Elche Espanha",Elche ,5.0,1,Bar,indef,38.29444885253906,-0.6183919906616211,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23558565-Reviews-Encara_Restaurante-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5870094,"cafeteria taperia ZODIAC","03205, 03205 Elche Espanha",Elche ,4.0,5,indef,indef,38.273189544677734,-0.6682900190353394,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5870094-Reviews-Cafeteria_taperia_ZODIAC-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
14106282,"Pizzeria Piccola Torino Elche","Calle Velarde 24, 03203 Elche Espanha",Elche ,3.5,6,$$ - $$$,R$ 65 - R$ 98,38.26554870605469,-0.6934900283813477,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14106282-Reviews-Pizzeria_Piccola_Torino_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_.html
6839749,"Choco Churro Altabix","Calle Baneres 9, 03203 Elche Espanha",Elche ,3.5,12,$,indef,38.26876449584961,-0.6788830161094666,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6839749-Reviews-Choco_Churro_Altabix-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10535231,"El Eden","Carrer Del Capita Antoni Mena, 157, 03204 Elche Espanha",Elche ,5.0,2,indef,indef,38.267879486083984,-0.7078700065612793,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10535231-Reviews-El_Eden-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16929539,"Restaurante Dos Ruedas","Avenida Almansa 36, 03206 Elche Espanha",Elche ,3.5,7,$$ - $$$,R$ 79 - R$ 131,38.27958297729492,-0.7172920107841492,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d16929539-Reviews-Restaurante_Dos_Ruedas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23176289,"Five Senses Food & Drinks","Av. L'altet, 51 Junto A La Escuela Infantil Mis Pasitos, 03208 Elche Espanha",Elche ,5.0,1,$$ - $$$,R$ 65 - R$ 98,38.2620849609375,-0.7005940079689026,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23176289-Reviews-Five_Senses_Food_Drinks-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
1858370,"Restaurante Pilsen Barra","Calle Fira No 16 Destras Santa Maria Iglesia, 03202 Elche Espanha",Elche ,3.5,30,$$ - $$$,indef,38.26694869995117,-0.6975200176239014,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1858370-Reviews-Restaurante_Pilsen_Barra-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
14997973,"El Molí Pan y Café ELCHE","Poeta Miguel Hernandez, 21 Elche, 03201 Elche Espanha",Elche ,5.0,1,$,indef,38.26438903808594,-0.7032099962234497,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14997973-Reviews-El_Moli_Pan_y_Cafe_ELCHE-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
13007167,"La ForquetaPizzas","Carrer Dr. Gregorio Marañón, 23 Junto al parque de Altabix, 03202 Elche Espanha",Elche ,4.5,2,$$ - $$$,R$ 26 - R$ 92,38.271427154541016,-0.6841509938240051,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13007167-Reviews-La_ForquetaPizzas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 164,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20878599,"Mediterraneo Comidas Caseras Para Llevar","Avenida San Francisco 9, 03195 Elche Espanha",Elche ,5.0,1,$,R$ 20 - R$ 65,38.27228927612305,-0.5406799912452698,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d20878599-Reviews-Mediterraneo_Comidas_Caseras_Para_Llevar-Elche_Costa_Blanca_Province_of_Alicante.html
13555733,"Mesón El Gorrion","Calle del Alcalde Juan Hernandez Rizo N 53, 03203 Elche Espanha",Elche ,3.5,6,$$ - $$$,R$ 26 - R$ 118,38.267879486083984,-0.6696910262107849,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13555733-Reviews-Meson_El_Gorrion-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5213156,"Restaurante Chino Hong Kong III","Calle Orihuela 4, 03203 Elche Espanha",Elche ,4.0,36,$,R$ 46 - R$ 65,38.269737243652344,-0.6783639788627625,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5213156-Reviews-Restaurante_Chino_Hong_Kong_III-Elche_Costa_Blanca_Province_of_Alicante_Valencian.html
23274928,"Selecte Restaurant","C/juan De Herrera 38, 03203 Elche Espanha",Elche ,5.0,68,$$$$,R$ 196 - R$ 491,38.292640686035156,-0.6224300265312195,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23274928-Reviews-Selecte_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
