atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
17440011,"Go To Machupicchu Travel Agency",indef,Cusco ,indef,0,-13.54302978515625,-71.88475036621094,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17440011-Reviews-Go_To_Machupicchu_Travel_Agency-Cusco_Cusco_Region.html
17467725,"GenUp Coworking",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17467725-Reviews-GenUp_Coworking-Cusco_Cusco_Region.html
17416790,"Destinos Cusco Tours",indef,Cusco ,indef,0,-13.544507026672363,-71.88427734375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17416790-Reviews-Destinos_Cusco_Tours-Cusco_Cusco_Region.html
17465887,"Inkas Holidays",indef,Cusco ,indef,0,-13.51793384552002,-71.9749526977539,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17465887-Reviews-Inkas_Holidays-Cusco_Cusco_Region.html
17473918,"Always Machupicchu Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17473918-Reviews-Always_Machupicchu_Tours-Cusco_Cusco_Region.html
17433211,"Amazing Peru Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17433211-Reviews-Amazing_Peru_Tours-Cusco_Cusco_Region.html
17470226,"Machupicchu New",indef,Cusco ,indef,0,-13.517390251159668,-71.97888946533203,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17470226-Reviews-Machupicchu_New-Cusco_Cusco_Region.html
17437053,"AR Etnias Expeditions",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17437053-Reviews-AR_Etnias_Expeditions-Cusco_Cusco_Region.html
17392298,"Food Crawl 4U",indef,Cusco ,indef,0,-13.537619590759277,-71.95638275146484,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17392298-Reviews-Food_Crawl_4U-Cusco_Cusco_Region.html
17381012,"BiosWild",indef,Cusco ,indef,0,-13.526904106140137,-71.97903442382812,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17381012-Reviews-BiosWild-Cusco_Cusco_Region.html
17370345,"Qente",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17370345-Reviews-Qente-Cusco_Cusco_Region.html
17370359,"qente",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17370359-Reviews-Qente-Cusco_Cusco_Region.html
17394198,"PERU INCA WONDER",indef,Cusco ,indef,0,-13.534239768981934,-71.93972778320312,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17394198-Reviews-PERU_INCA_WONDER-Cusco_Cusco_Region.html
17326134,"Arte Antiguedades Calidad - Cusco","Pasaje Plaza San Francisco 337 Stand 40, Cusco 08002 Peru",Cusco,indef,0,-13.51977252960205,-71.98096466064453,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17326134-Reviews-Arte_Antiguedades_Calidad-Cusco_Cusco_Region.html
17388577,"Tawa Expeditions",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17388577-Reviews-Tawa_Expeditions-Cusco_Cusco_Region.html
17540242,"Inca History",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17540242-Reviews-Inca_History-Cusco_Cusco_Region.html
17821192,"Galeria de Arte Tamayo - Cusco","Calle Choquechacca 450, Cusco 08002 Peru",Cusco,indef,0,-13.514460563659668,-71.97652435302734,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17821192-Reviews-Galeria_de_Arte_Tamayo-Cusco_Cusco_Region.html
17803041,"asdfasdasda",indef,Cusco ,indef,0,-13.520210266113281,-71.95706176757812,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17803041-Reviews-Asdfasdasda-Cusco_Cusco_Region.html
17551117,"J's Peru Trips",indef,Cusco ,indef,0,-13.51550006866455,-71.97540283203125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17551117-Reviews-J_s_Peru_Trips-Cusco_Cusco_Region.html
17582282,"Peru Local Folk",indef,Cusco ,indef,0,-13.524499893188477,-71.99205017089844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17582282-Reviews-Peru_Local_Folk-Cusco_Cusco_Region.html
17614115,"Green Smile Travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17614115-Reviews-Green_Smile_Travel-Cusco_Cusco_Region.html
17582296,"RAUL CASTELO HERMOZA",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17582296-Reviews-RAUL_CASTELO_HERMOZA-Cusco_Cusco_Region.html
17691776,"Yunior Laurente Cusihuaman",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17691776-Reviews-Yunior_Laurente_Cusihuaman-Cusco_Cusco_Region.html
17695983,"TOURSDRIVER - Cusco","Apv. Pueblo Libertador B-7 San Sebastian B-7, Cusco 08000 Peru",Cusco,indef,0,-13.529657363891602,-71.93878936767578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17695983-Reviews-TOURSDRIVER-Cusco_Cusco_Region.html
17690444,"Inka Trails Adventure",indef,Cusco ,indef,0,-13.519954681396484,-71.97187042236328,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17690444-Reviews-Inka_Trails_Adventure-Cusco_Cusco_Region.html
17696115,"SouthWinds Peru",indef,Cusco ,indef,0,-13.528539657592773,-71.96379852294922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17696115-Reviews-SouthWinds_Peru-Cusco_Cusco_Region.html
18031997,"Qorysuntravel",indef,Cusco ,indef,0,-13.529390335083008,-71.9673080444336,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18031997-Reviews-Qorysuntravel-Cusco_Cusco_Region.html
18154343,"AndeanSol of Peru",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18154343-Reviews-AndeanSol_of_Peru-Cusco_Cusco_Region.html
18192588,"Kevin Pauccar Tours",indef,Cusco ,indef,0,-13.516609191894531,-71.97715759277344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18192588-Reviews-Kevin_Pauccar_Tours-Cusco_Cusco_Region.html
18114486,"Ricardo Escobedo Paiva",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18114486-Reviews-Ricardo_Escobedo_Paiva-Cusco_Cusco_Region.html
18154522,"Mountain Inka Expeditions",indef,Cusco ,indef,0,-13.515522956848145,-71.9715347290039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18154522-Reviews-Mountain_Inka_Expeditions-Cusco_Cusco_Region.html
17912791,"Inversiones Turisticas The Inka Walker",indef,Cusco ,indef,0,-13.463250160217285,-72.14788055419922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17912791-Reviews-Inversiones_Turisticas_The_Inka_Walker-Cusco_Cusco_Region.html
18220645,"Peru Haylli Tours",indef,Cusco ,indef,0,-13.524169921875,-71.98287200927734,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18220645-Reviews-Peru_Haylli_Tours-Cusco_Cusco_Region.html
18337954,"Odysway",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18337954-Reviews-Odysway-Cusco_Cusco_Region.html
17741344,"Blue Planet Travel",indef,Cusco ,indef,0,-13.527359962463379,-71.97760009765625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17741344-Reviews-Blue_Planet_Travel-Cusco_Cusco_Region.html
17738116,"Hans Ramírez",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17738116-Reviews-Hans_Ramirez-Cusco_Cusco_Region.html
17765189,"QuechuaLandExpedition",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17765189-Reviews-QuechuaLandExpedition-Cusco_Cusco_Region.html
17738685,"Ruben Andrade Covarrubias",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17738685-Reviews-Ruben_Andrade_Covarrubias-Cusco_Cusco_Region.html
17796195,"FNTours",indef,Cusco ,indef,0,-13.519888877868652,-71.98036193847656,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17796195-Reviews-FNTours-Cusco_Cusco_Region.html
17742669,"Peru Best Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17742669-Reviews-Peru_Best_Tours-Cusco_Cusco_Region.html
17730098,"Go 4 it Peru Travel",indef,Cusco ,indef,0,-13.515029907226562,-71.9747314453125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17730098-Reviews-Go_4_it_Peru_Travel-Cusco_Cusco_Region.html
17763946,"QuechuaLandExpedition",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17763946-Reviews-QuechuaLandExpedition-Cusco_Cusco_Region.html
17805470,"Cat Travel Tours",indef,Cusco ,indef,0,-13.513310432434082,-71.9861831665039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17805470-Reviews-Cat_Travel_Tours-Cusco_Cusco_Region.html
17578545,"Machupicchu Connections",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17578545-Reviews-Machupicchu_Connections-Cusco_Cusco_Region.html
17578555,"Sun Tour Peru",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17578555-Reviews-Sun_Tour_Peru-Cusco_Cusco_Region.html
17579701,"Pacific Tours | 秘鲁太平洋旅行社",indef,Cusco ,indef,0,-12.083547592163086,-77.0359878540039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17579701-Reviews-Pacific_Tours-Cusco_Cusco_Region.html
17566399,"VIP Machupicchu Travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17566399-Reviews-VIP_Machupicchu_Travel-Cusco_Cusco_Region.html
19133940,"Ukukus Travel***",indef,Cusco ,indef,0,-13.516409873962402,-71.97972106933594,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19133940-Reviews-Ukukus_Travel-Cusco_Cusco_Region.html
19268533,"Anntarah - Cusco","Calle San Agustin 216 Center, Cusco 08002 Peru",Cusco,indef,0,-13.517359733581543,-71.97582244873047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19268533-Reviews-Anntarah-Cusco_Cusco_Region.html
19275310,"Mountain Tour Perú",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19275310-Reviews-Mountain_Tour_Peru-Cusco_Cusco_Region.html
19294979,"GUARDIAN PEU TRAVEL TPOUR",indef,Cusco ,indef,0,-13.52029037475586,-71.97055053710938,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19294979-Reviews-GUARDIAN_PEU_TRAVEL_TPOUR-Cusco_Cusco_Region.html
19072977,indef,indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19072977-Reviews-Inka_Jungle_Trail_com-Cusco_Cusco_Region.html
19269658,"Tupactravel ",indef,Cusco ,indef,0,-13.520330429077148,-71.99310302734375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19269658-Reviews-Tupactravel-Cusco_Cusco_Region.html
19229026,"Typical Peru",indef,Cusco ,indef,0,-13.520270347595215,-71.97666931152344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19229026-Reviews-Typical_Peru-Cusco_Cusco_Region.html
19268538,"Anntarah - Cusco","Calle Cuesta del Almirante 134, Cusco 08002 Peru",Cusco,indef,0,-13.51633071899414,-71.97837829589844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19268538-Reviews-Anntarah-Cusco_Cusco_Region.html
19268526,"Anntarah - Cusco","Calle Portal de Carnes 232, Cusco 08002 Peru",Cusco,indef,0,-13.516679763793945,-71.97942352294922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19268526-Reviews-Anntarah-Cusco_Cusco_Region.html
19360925,"Traveando",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19360925-Reviews-Traveando-Cusco_Cusco_Region.html
19374425,"TreKero",indef,Cusco ,indef,0,-13.512240409851074,-71.98922729492188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19374425-Reviews-TreKero-Cusco_Cusco_Region.html
19378711,"Sirona - Cusco","Calle Saphi 601 Wellnes Center, Cusco 08002 Peru",Cusco,indef,0,-13.5143404006958,-71.98184204101562,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19378711-Reviews-Sirona-Cusco_Cusco_Region.html
19329228,"Qori Inka Travel",indef,Cusco ,indef,0,-13.529620170593262,-71.97438049316406,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19329228-Reviews-Qori_Inka_Travel-Cusco_Cusco_Region.html
19328237,"Cusco Echenique  Travel Collection",indef,Cusco ,indef,0,-13.521539688110352,-71.97564697265625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19328237-Reviews-Cusco_Echenique_Travel_Collection-Cusco_Cusco_Region.html
19337768,"Incalpaca - Cusco","Calle Heladeros 149 Local 1, Cusco 08002 Peru",Cusco,indef,0,-13.517931938171387,-71.9801254272461,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19337768-Reviews-Incalpaca-Cusco_Cusco_Region.html
19143738,"Golden Peruvian Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19143738-Reviews-Golden_Peruvian_Tours-Cusco_Cusco_Region.html
19122549,"Quenqo Chico - Cusco",indef,Cusco,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19122549-Reviews-Quenqo_Chico-Cusco_Cusco_Region.html
19229266,"Peru Tour Vacations",indef,Cusco ,indef,0,-13.5310697555542,-71.93656921386719,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19229266-Reviews-Peru_Tour_Vacations-Cusco_Cusco_Region.html
19213557,"adrian latorre palomino",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19213557-Reviews-Adrian_latorre_palomino-Cusco_Cusco_Region.html
19122830,"SACRED LANDS PERU",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19122830-Reviews-SACRED_LANDS_PERU-Cusco_Cusco_Region.html
19186020,"Comfort America",indef,Cusco ,indef,0,-13.518509864807129,-71.95928192138672,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19186020-Reviews-Comfort_America-Cusco_Cusco_Region.html
19331910,"Full Trips Peru",indef,Cusco ,indef,0,-13.540181159973145,-71.89946746826172,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19331910-Reviews-Full_Trips_Peru-Cusco_Cusco_Region.html
19390229,"Magical Drone",indef,Cusco ,indef,0,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19390229-Reviews-Magical_Drone-Cusco_Cusco_Region.html
19417695," ►► Withlocals - Private Tours by Locals ◄◄",indef,Cusco ,indef,0,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19417695-Reviews-Withlocals_Private_Tours_by_Locals-Cusco_Cusco_Region.html
19426307,"Yamil Allende Ardiles",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19426307-Reviews-Yamil_Allende_Ardiles-Cusco_Cusco_Region.html
19092842,"Jarita Tours - Cusco","Jiron Mochica - San Sebastian R-4, Cusco 51 Peru",Cusco,indef,0,-13.513310432434082,-71.9861831665039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19092842-Reviews-Jarita_Tours-Cusco_Cusco_Region.html
19140395,"NC Tours Perù",indef,Cusco ,indef,0,-13.516519546508789,-71.97515869140625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19140395-Reviews-NC_Tours_Peru-Cusco_Cusco_Region.html
19140421,"Peru Wind Travels",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19140421-Reviews-Peru_Wind_Travels-Cusco_Cusco_Region.html
19122663,"Rainbow Mountain Center",indef,Cusco ,indef,0,-13.869782447814941,-71.30301666259766,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19122663-Reviews-Rainbow_Mountain_Center-Cusco_Cusco_Region.html
19269140,"ANDEAN Cusco","Calle Espaderos N° 138, Cusco 08002 Peru",Cusco,indef,0,-13.516706466674805,-71.9800033569336,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19269140-Reviews-ANDEAN_Cusco-Cusco_Cusco_Region.html
19268556,"Anntarah - Cusco","Plaza las Nazarenas 193, Cusco 08002 Peru",Cusco,indef,0,-13.852999687194824,-72.08200073242188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19268556-Reviews-Anntarah-Cusco_Cusco_Region.html
19274818,"Cusco al Maximo",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19274818-Reviews-Cusco_al_Maximo-Cusco_Cusco_Region.html
19098063,"TH Peru Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19098063-Reviews-TH_Peru_Tours-Cusco_Cusco_Region.html
19106713,indef,indef,Cusco ,indef,0,-13.521539688110352,-71.97564697265625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19106713-Reviews-Go_Machu_Picchu_Peru_Travel-Cusco_Cusco_Region.html
19141774,"Machu Picchu Mountains Trek",indef,Cusco ,indef,0,-13.5186128616333,-71.98035430908203,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19141774-Reviews-Machu_Picchu_Mountains_Trek-Cusco_Cusco_Region.html
19244737,"Karusso Karaoke Cafe Bar - Cusco","Avenida Regional 388 A lado de la Quinta Don Luis, Cusco 08002 Peru",Cusco,indef,0,-13.525300979614258,-71.97402954101562,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19244737-Reviews-Karusso_Karaoke_Cafe_Bar-Cusco_Cusco_Region.html
19092628,"Que hacer en Cusco","Avenida Pachacutec No 604 Segundo piso oficina 202, Cusco 08002 Peru",Cusco,indef,0,-13.524798393249512,-71.96842956542969,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19092628-Reviews-Que_hacer_en_Cusco-Cusco_Cusco_Region.html
19093117,indef,indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19093117-Reviews-Discovery_Peru_Tours-Cusco_Cusco_Region.html
19092546,indef,indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19092546-Reviews-Incas_View-Cusco_Cusco_Region.html
17536483,"Reliable Travel to Cusco",indef,Cusco ,indef,0,-13.530790328979492,-71.92211151123047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17536483-Reviews-Reliable_Travel_to_Cusco-Cusco_Cusco_Region.html
19082190,"MARKO TRAVEL ADVENTURE",indef,Cusco ,indef,0,-13.52637004852295,-71.98058319091797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19082190-Reviews-MARKO_TRAVEL_ADVENTURE-Cusco_Cusco_Region.html
17539855,"Peru Aventtura",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17539855-Reviews-Peru_Aventtura-Cusco_Cusco_Region.html
17545645,"Machupicchu Now",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17545645-Reviews-Machupicchu_Now-Cusco_Cusco_Region.html
17501799,"Pukamuqu - Cusco",indef,Cusco,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17501799-Reviews-Pukamuqu-Cusco_Cusco_Region.html
17852713,"Cristian Paul Machacca Meza",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17852713-Reviews-Cristian_Paul_Machacca_Meza-Cusco_Cusco_Region.html
17786249,"International Pubcrawl Cusco",indef,Cusco ,indef,0,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17786249-Reviews-International_Pubcrawl_Cusco-Cusco_Cusco_Region.html
17848653,"Machupicchu Muestra",indef,Cusco ,indef,0,-13.516768455505371,-71.97875213623047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17848653-Reviews-Machupicchu_Muestra-Cusco_Cusco_Region.html
19464144,"R&M Expeditions",indef,Cusco ,indef,0,-13.516420364379883,-71.97677612304688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19464144-Reviews-R_M_Expeditions-Cusco_Cusco_Region.html
19698677,"Live Private Travel (Perú)",indef,Cusco ,indef,0,-13.535110473632812,-71.97679901123047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19698677-Reviews-Live_Private_Travel_Peru-Cusco_Cusco_Region.html
19698687,"PERU EDU",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19698687-Reviews-PERU_EDU-Cusco_Cusco_Region.html
19753038,"Surco's Travel Agency",indef,Cusco ,indef,0,-13.527870178222656,-71.96649169921875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19753038-Reviews-Surco_s_Travel_Agency-Cusco_Cusco_Region.html
19769568,"Kallpa Andina Cusco",indef,Cusco ,indef,0,-14.432900428771973,-71.27165222167969,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19769568-Reviews-Kallpa_Andina_Cusco-Cusco_Cusco_Region.html
19504004,indef,indef,Cusco ,indef,0,-13.524200439453125,-71.97171783447266,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19504004-Reviews-Yanquis_Peru_Travel-Cusco_Cusco_Region.html
19507052,"Allin Yoga - Cusco","Prolongacion Av. Los Incas Prolongación Av. Los Incas 1721, Dpto. 2B, Wanchaq, Cusco 08000 Peru",Cusco,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19507052-Reviews-Allin_Yoga-Cusco_Cusco_Region.html
19512681,"OneSeed Expeditions - Peru",indef,Cusco ,indef,0,-13.515029907226562,-71.9747314453125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19512681-Reviews-OneSeed_Expeditions_Peru-Cusco_Cusco_Region.html
19624619,"Easy Tours Peru",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19624619-Reviews-Easy_Tours_Peru-Cusco_Cusco_Region.html
19613725,"Tupactravel",indef,Cusco ,indef,0,-13.520330429077148,-71.99310302734375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19613725-Reviews-Tupactravel-Cusco_Cusco_Region.html
19517246,"Perú Millas",indef,Cusco ,indef,0,-13.570710182189941,-71.82508087158203,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19517246-Reviews-Peru_Millas-Cusco_Cusco_Region.html
19726423,"Munay Travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19726423-Reviews-Munay_Travel-Cusco_Cusco_Region.html
19695581,"Machupicchu Andean Travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19695581-Reviews-Machupicchu_Andean_Travel-Cusco_Cusco_Region.html
19512125,"Munay Sonco Tours ",indef,Cusco ,indef,0,-13.521923065185547,-71.9854507446289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19512125-Reviews-Munay_Sonco_Tours-Cusco_Cusco_Region.html
19397176,"SUMAQ MAKI SPA - CENTER AYAHUASCA",indef,Cusco ,indef,0,-13.5143404006958,-71.97975158691406,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19397176-Reviews-SUMAQ_MAKI_SPA_CENTER_AYAHUASCA-Cusco_Cusco_Region.html
19455183,"Illari Souvenirs Andinos - Cusco","Av. Santa Clara 419 P, Cusco 15185 Peru",Cusco,indef,0,-14.53637981414795,-71.30729675292969,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19455183-Reviews-Illari_Souvenirs_Andinos-Cusco_Cusco_Region.html
19455224,"Lucero's Tour",indef,Cusco ,indef,0,-13.513310432434082,-71.9861831665039,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19455224-Reviews-Lucero_s_Tour-Cusco_Cusco_Region.html
19623272,"View Latin America",indef,Cusco ,indef,0,-14.787269592285156,-71.40619659423828,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19623272-Reviews-View_Latin_America-Cusco_Cusco_Region.html
19638508,"Kontiki Hikes",indef,Cusco ,indef,0,-13.514629364013672,-71.97494506835938,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19638508-Reviews-Kontiki_Hikes-Cusco_Cusco_Region.html
19611605,"Qori&Qoyllur travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19611605-Reviews-Qori_Qoyllur_travel-Cusco_Cusco_Region.html
19663685,"Lucero´s Tour",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19663685-Reviews-Lucero_s_Tour-Cusco_Cusco_Region.html
19605669,"Machupicchu Andean Travels",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19605669-Reviews-Machupicchu_Andean_Travels-Cusco_Cusco_Region.html
19641468,"Lifextreme",indef,Cusco ,indef,0,-13.516203880310059,-71.97322845458984,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19641468-Reviews-Lifextreme-Cusco_Cusco_Region.html
19787191,"Cusco Full Day Tours",indef,Cusco ,indef,0,-13.526410102844238,-71.94566345214844,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19787191-Reviews-Cusco_Full_Day_Tours-Cusco_Cusco_Region.html
19767813,"Tucano Peru Travel Boutique",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19767813-Reviews-Tucano_Peru_Travel_Boutique-Cusco_Cusco_Region.html
19740312,"Wayna Pureq",indef,Cusco ,indef,0,-13.523200988769531,-71.98812103271484,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19740312-Reviews-Wayna_Pureq-Cusco_Cusco_Region.html
19767732,"Machu Picchu Rocks",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19767732-Reviews-Machu_Picchu_Rocks-Cusco_Cusco_Region.html
19801745,"Machu Picchu Encanta Peru",indef,Cusco ,indef,0,-13.517049789428711,-71.9793701171875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19801745-Reviews-Machu_Picchu_Encanta_Peru-Cusco_Cusco_Region.html
19779857,"Puyca Expeditions Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19779857-Reviews-Puyca_Expeditions_Tours-Cusco_Cusco_Region.html
19779862,"Puyca Expeditions Tours",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19779862-Reviews-Puyca_Expeditions_Tours-Cusco_Cusco_Region.html
19431859,"Alliadventure Peru Travel",indef,Cusco ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19431859-Reviews-Alliadventure_Peru_Travel-Cusco_Cusco_Region.html
